aten_0.1.m1.28979.m1	GO:0001525; GO:0001568; GO:0002040; GO:0004714; GO:0005021; GO:0005524; GO:0005634; GO:0005769; GO:0005783; GO:0005887; GO:0007169; GO:0008284; GO:0014068; GO:0016477; GO:0030054; GO:0035924; GO:0038085; GO:0043235; GO:0043410; GO:0045446; GO:0045766; GO:0048010; GO:0070374
aten_0.1.m1.17884.m1	GO:0003723; GO:0046872
aten_0.1.m1.4004.m1	GO:0004462; GO:0005634; GO:0005829; GO:0005886; GO:0005975; GO:0006749; GO:0008270; GO:0009438; GO:0043066
aten_0.1.m1.230.m1	GO:0003993; GO:0005739; GO:0052642; GO:2001311
aten_0.1.m1.14262.m1	GO:0000048; GO:0002682; GO:0005615; GO:0005886; GO:0005887; GO:0006520; GO:0006536; GO:0006749; GO:0006750; GO:0006751; GO:0007283; GO:0007568; GO:0016755; GO:0019344; GO:0031179; GO:0031638; GO:0032355; GO:0032496; GO:0034599; GO:0034612; GO:0036374; GO:0050727; GO:0102953; GO:0103068
aten_0.1.m1.12909.m1	GO:0000139; GO:0005794; GO:0006891; GO:0015031; GO:0017119
aten_0.1.m1.19032.m1	GO:0004930; GO:0007601; GO:0007602; GO:0009881; GO:0016021; GO:0016918; GO:0018298
aten_0.1.m1.6572.m1	GO:0000122; GO:0000166; GO:0005634; GO:0005739; GO:0006094; GO:0006975; GO:0007623; GO:0009416; GO:0009881; GO:0014823; GO:0018298; GO:0019901; GO:0019902; GO:0019915; GO:0031397; GO:0031398; GO:0032868; GO:0032922; GO:0033762; GO:0035257; GO:0042593; GO:0042752; GO:0042754; GO:0042826; GO:0043153; GO:0045721; GO:0045744; GO:0045892; GO:0070888; GO:2000001; GO:2000323; GO:2000850
aten_0.1.m1.19884.m1	GO:0005375; GO:0005737; GO:0005770; GO:0005886; GO:0006855; GO:0006878; GO:0015677; GO:0016021; GO:0042802; GO:0043025; GO:0055037; GO:0072719; GO:0098705
aten_0.1.m1.4835.m1	GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301; GO:0072686
aten_0.1.m1.17565.m1	GO:0001502; GO:0001503; GO:0002063; GO:0005201; GO:0005576; GO:0005592; GO:0005615; GO:0005788; GO:0006029; GO:0007601; GO:0007605; GO:0008201; GO:0030020; GO:0030198; GO:0030199; GO:0030674; GO:0031012; GO:0035987; GO:0035989; GO:0042472; GO:0046872; GO:0048704; GO:0050840; GO:0050910; GO:0055010; GO:0062023; GO:1904399
aten_0.1.m1.4537.m1	GO:0005524; GO:0009698; GO:0016207
aten_0.1.m1.25019.m1	GO:0004301; GO:0005789; GO:0006805; GO:0009636; GO:0014070; GO:0016021; GO:0019439; GO:0033961; GO:0097176
aten_0.1.m1.5148.m1	GO:0000138; GO:0002064; GO:0002526; GO:0003831; GO:0003945; GO:0004461; GO:0005615; GO:0005794; GO:0005886; GO:0005989; GO:0006012; GO:0006486; GO:0006487; GO:0007155; GO:0007339; GO:0007341; GO:0008092; GO:0008285; GO:0008378; GO:0009101; GO:0009312; GO:0009897; GO:0009986; GO:0016021; GO:0016323; GO:0030057; GO:0030145; GO:0030175; GO:0030198; GO:0030879; GO:0031526; GO:0032580; GO:0035250; GO:0042060; GO:0042127; GO:0042803; GO:0043014; GO:0043065; GO:0045136; GO:0048487; GO:0048754; GO:0050900; GO:0051260; GO:0051270; GO:0060046; GO:0060054; GO:0060055; GO:0060058
aten_0.1.m1.31573.m1	GO:0003677; GO:0007275; GO:0008270; GO:0031519; GO:0035102
aten_0.1.m1.26251.m1	GO:0000049; GO:0005634; GO:0005730; GO:0005737; GO:0005819; GO:0007286; GO:0008168; GO:0016428; GO:0030488; GO:0033313; GO:0033391; GO:0048820; GO:0051301
aten_0.1.m1.21552.m1	GO:0003943; GO:0004065; GO:0005576; GO:0005739; GO:0005764; GO:0005788; GO:0005791; GO:0005794; GO:0006914; GO:0007040; GO:0007041; GO:0007417; GO:0007584; GO:0009268; GO:0009986; GO:0010632; GO:0010976; GO:0030207; GO:0035578; GO:0043202; GO:0043312; GO:0043627; GO:0046872; GO:0051597; GO:0061580; GO:0070062; GO:1904813
aten_0.1.m1.17822.m1	GO:0005615; GO:0005886; GO:0007267; GO:0008233; GO:0030182; GO:0030900; GO:0042063; GO:0046872; GO:0048663; GO:0048702; GO:0048703; GO:0055002; GO:0060956
aten_0.1.m1.6412.m1	GO:0001618; GO:0001945; GO:0002042; GO:0005886; GO:0005887; GO:0005925; GO:0007155; GO:0007267; GO:0007411; GO:0008284; GO:0009653; GO:0009887; GO:0010839; GO:0010977; GO:0031295; GO:0046875; GO:0048013; GO:0048514; GO:0048845; GO:0050920; GO:0072178; GO:0098685; GO:0098978; GO:0099054; GO:0099056; GO:0099061; GO:0099072; GO:0099149; GO:1901216; GO:1903849; GO:2000727
aten_0.1.m1.10224.m1	GO:0003677; GO:0005739; GO:0006306; GO:0008170; GO:0008276; GO:0102559
aten_0.1.m1.19348.m1	GO:0004518; GO:0005634; GO:0005815; GO:0005829; GO:0005886; GO:0046872
aten_0.1.m1.24073.m1	GO:0005737; GO:0005768; GO:0007596; GO:0008089; GO:0019898; GO:0030133; GO:0030318; GO:0031083; GO:0031175; GO:0032402; GO:0032816; GO:0033299; GO:0035646; GO:0042803; GO:0048490; GO:0050942; GO:0051015; GO:0061025; GO:1904115
aten_0.1.m1.32079.m1	GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301; GO:0072686
aten_0.1.m1.34581.m1	GO:0000226; GO:0000278; GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017
aten_0.1.m1.14260.m1	GO:0004657; GO:0005739; GO:0005743; GO:0005759; GO:0006560; GO:0006562; GO:0008631; GO:0010133; GO:0010942; GO:0019470; GO:0071949
aten_0.1.m1.18845.m1	GO:0003682; GO:0005576; GO:0008284; GO:0009409; GO:0035578; GO:0040015; GO:0042742; GO:0043066; GO:0043312; GO:0045944; GO:0050873; GO:0120162
aten_0.1.m1.2814.m1	GO:0000981; GO:0003677; GO:0005634; GO:0019827; GO:0021915; GO:0035115; GO:0046872
aten_0.1.m1.8940.m1	GO:0003677; GO:0003700; GO:0005634; GO:0006355; GO:0007399; GO:0008134; GO:0019904; GO:0030154; GO:0043565; GO:0045892
aten_0.1.m1.4682.m1	GO:0004930; GO:0005886; GO:0005887; GO:0007166; GO:0007186; GO:0007189
aten_0.1.m1.2656.m1	GO:0001764; GO:0001958; GO:0005053; GO:0005777; GO:0005778; GO:0005782; GO:0005829; GO:0006625; GO:0006635; GO:0007031; GO:0008611; GO:0016558; GO:0019899; GO:0042803
aten_0.1.m1.32163.m1	GO:0003677; GO:0005634; GO:0006351; GO:0006355; GO:0008270
aten_0.1.m1.1497.m1	GO:0003747; GO:0005737
aten_0.1.m1.16357.m1	GO:0003844; GO:0004553; GO:0005975; GO:0005978; GO:0030246; GO:0043169; GO:0102752
aten_0.1.m1.34620.m1	GO:0005737; GO:0007275; GO:0007283; GO:0030154; GO:0048471
aten_0.1.m1.15147.m1	GO:0016787
aten_0.1.m1.2632.m1	GO:0005262; GO:0005509; GO:0016020; GO:0016021; GO:0030246; GO:0050982
aten_0.1.m1.26464.m1	GO:0000281; GO:0004674; GO:0004721; GO:0005524; GO:0005525; GO:0006470; GO:0042641; GO:0099139
aten_0.1.m1.3922.m1	GO:0000916; GO:0000922; GO:0005524; GO:0005634; GO:0005737; GO:0005764; GO:0005768; GO:0005769; GO:0005770; GO:0005774; GO:0005813; GO:0005829; GO:0005886; GO:0006622; GO:0006900; GO:0006997; GO:0006998; GO:0007033; GO:0007080; GO:0008022; GO:0009838; GO:0010008; GO:0016192; GO:0016197; GO:0016236; GO:0016887; GO:0019058; GO:0019076; GO:0019904; GO:0030496; GO:0031468; GO:0031902; GO:0032367; GO:0032466; GO:0032880; GO:0034058; GO:0036258; GO:0039702; GO:0042623; GO:0043162; GO:0044877; GO:0044878; GO:0048471; GO:0051301; GO:0061640; GO:0061738; GO:0061952; GO:0070062; GO:0072319; GO:0090543; GO:0090611; GO:1902188; GO:1903076; GO:1903543; GO:1903774; GO:1903902; GO:1904896; GO:1904903
aten_0.1.m1.7270.m1	GO:0000981; GO:0001889; GO:0005634; GO:0007275; GO:0007519; GO:0008284; GO:0030154; GO:0043565; GO:0045627; GO:0045629; GO:0046622; GO:0048484; GO:0048557
aten_0.1.m1.33320.m1	GO:0005104; GO:0005886; GO:0007155; GO:0007413; GO:0007568; GO:0007611; GO:0008092; GO:0008201; GO:0010035; GO:0010288; GO:0014012; GO:0014823; GO:0016338; GO:0019902; GO:0021794; GO:0030275; GO:0030426; GO:0031100; GO:0033555; GO:0042220; GO:0042493; GO:0043025; GO:0048666; GO:0050804; GO:0051930; GO:0060045; GO:0060548; GO:0071219; GO:0071241; GO:0098685; GO:0098978; GO:0099055; GO:0099056
aten_0.1.m1.1375.m1	GO:0000794; GO:0000922; GO:0001673; GO:0003677; GO:0005634; GO:0005654; GO:0005694; GO:0005737; GO:0005815; GO:0006259; GO:0006260; GO:0006281; GO:0006974; GO:0008022; GO:0010212; GO:0015629; GO:0016604; GO:0016605; GO:0033314; GO:0042802; GO:1901796
aten_0.1.m1.31717.m1	GO:0000139; GO:0005794; GO:0006888; GO:0006891; GO:0015031; GO:0016020; GO:0017119; GO:0032588
aten_0.1.m1.29828.m1	GO:0003391; GO:0005509; GO:0005576; GO:0007160; GO:0016021; GO:0032590
aten_0.1.m1.35001.m1	GO:0008376; GO:0016021; GO:0032580; GO:0033842
aten_0.1.m1.31421.m1	GO:0005525; GO:0005739; GO:0046872
aten_0.1.m1.30919.m1	GO:0005634; GO:0007049; GO:0051301
aten_0.1.m1.13646.m1	GO:0004518; GO:0005634; GO:0005737; GO:0046872
aten_0.1.m1.7396.m1	GO:0000079; GO:0005215; GO:0016021; GO:0019901
aten_0.1.m1.23280.m1	GO:0000118; GO:0000122; GO:0000785; GO:0000790; GO:0001012; GO:0001701; GO:0003007; GO:0003677; GO:0003682; GO:0003714; GO:0005112; GO:0005634; GO:0005654; GO:0016363; GO:0016604; GO:0016922; GO:0017053; GO:0021537; GO:0021846; GO:0030900; GO:0035257; GO:0035259; GO:0042593; GO:0042826; GO:0042974; GO:0043565; GO:0044877; GO:0045599; GO:0045892; GO:0046965; GO:0047485; GO:0050872; GO:0060509; GO:0060766; GO:0072365; GO:0090312; GO:1903799
aten_0.1.m1.3472.m1	GO:0005509; GO:0005886; GO:0007156; GO:0016021
aten_0.1.m1.21309.m1	GO:0000287; GO:0008375; GO:0010125; GO:0102710
aten_0.1.m1.16678.m1	GO:0002925; GO:0009897; GO:0016021; GO:0019863; GO:0030246; GO:0046872; GO:0051000; GO:0051712; GO:0051770
aten_0.1.m1.22159.m1	GO:0003756; GO:0005576; GO:0005788; GO:0005789; GO:0005793; GO:0006457; GO:0006986; GO:0009100; GO:0009986; GO:0034976; GO:0035580; GO:0043312; GO:0045454; GO:0070062
aten_0.1.m1.19354.m1	GO:0001726; GO:0003779; GO:0005737; GO:0005829; GO:0015629; GO:0016567; GO:0030027; GO:0031463
aten_0.1.m1.10031.m1	GO:0005093; GO:0005096; GO:0005794; GO:0005829; GO:0007264; GO:0015031; GO:0016020; GO:0016192; GO:0031267; GO:0045202
aten_0.1.m1.28649.m1	GO:0003943; GO:0004065; GO:0005739; GO:0005764; GO:0005791; GO:0005794; GO:0006914; GO:0007417; GO:0007584; GO:0008484; GO:0009268; GO:0009986; GO:0010632; GO:0010976; GO:0043627; GO:0046872; GO:0051597; GO:0061580
aten_0.1.m1.3074.m1	GO:0001580; GO:0005261; GO:0005262; GO:0005886; GO:0006812; GO:0006816; GO:0007602; GO:0007638; GO:0009408; GO:0009416; GO:0010378; GO:0015276; GO:0016021; GO:0023041; GO:0034605; GO:0034703; GO:0040040; GO:0043052; GO:0046957; GO:0050850; GO:0050960; GO:0050965; GO:0050968; GO:0097604
aten_0.1.m1.1535.m1	GO:0004890; GO:0005237; GO:0005254; GO:0005829; GO:0005886; GO:0005887; GO:0007165; GO:0007214; GO:0007268; GO:0007605; GO:0016020; GO:0022851; GO:0030054; GO:0030659; GO:0034220; GO:0034707; GO:0042391; GO:0043005; GO:0043524; GO:0045202; GO:0050877; GO:0051932; GO:0060119; GO:0060384; GO:0071420; GO:0090102; GO:0098982; GO:0099060; GO:1902476; GO:1902710; GO:1902711; GO:1904315; GO:1904862
aten_0.1.m1.21510.m1	GO:0003756; GO:0005783; GO:0005788; GO:0005811; GO:0006457; GO:0042175; GO:0045335; GO:0045454
aten_0.1.m1.14521.m1	GO:0005576; GO:0005886; GO:0031225
aten_0.1.m1.2688.m1	GO:0001994; GO:0004935; GO:0004937; GO:0005887; GO:0007188; GO:0007200; GO:0007204; GO:0045907; GO:0045987; GO:0071880
aten_0.1.m1.25829.m1	GO:0000278; GO:0000911; GO:0005874; GO:0007020; GO:0031023; GO:0051225
aten_0.1.m1.12878.m1	GO:0001975; GO:0005089; GO:0005096; GO:0005737; GO:0005829; GO:0005886; GO:0007264; GO:0008022; GO:0016323; GO:0016327; GO:0017016; GO:0019901; GO:0030426; GO:0030971; GO:0031175; GO:0032869; GO:0035020; GO:0035023; GO:0043025; GO:0043547; GO:0046578; GO:0046579; GO:0048146; GO:0048167; GO:0071236; GO:0090630; GO:0097440
aten_0.1.m1.34666.m1	GO:0004930; GO:0005887; GO:0007186; GO:0007200; GO:0007218; GO:0007631; GO:0010840; GO:0016499; GO:0017046; GO:0022410; GO:0051480
aten_0.1.m1.28080.m1	GO:0003334; GO:0003682; GO:0005634; GO:0005813; GO:0005929; GO:0007219; GO:0007368; GO:0007507; GO:0008544; GO:0030992; GO:0031410; GO:0033630; GO:0035735; GO:0042073; GO:0045944; GO:0048487; GO:0050680; GO:0060271; GO:1905515
aten_0.1.m1.22823.m1	GO:0000049; GO:0004826; GO:0005524; GO:0005737; GO:0005739; GO:0005759; GO:0006432; GO:0008033
aten_0.1.m1.28067.m1	GO:0005506; GO:0005509; GO:0005783; GO:0005789; GO:0016021; GO:0016706; GO:0018401; GO:0031418; GO:0045646
aten_0.1.m1.5047.m1	GO:0016311; GO:0070062
aten_0.1.m1.2622.m1	GO:0005216; GO:0005886; GO:0016021; GO:0043025; GO:0050896; GO:0097730
aten_0.1.m1.5431.m1	GO:0004364
aten_0.1.m1.6493.m1	GO:0000139; GO:0005829; GO:0016239; GO:0061635
aten_0.1.m1.7424.m1	GO:0005543; GO:0005547; GO:0005737; GO:0005829; GO:0005886; GO:0006470; GO:0007165; GO:0016020; GO:0030165; GO:0043325
aten_0.1.m1.212.m1	GO:0005245; GO:0005887; GO:0010033; GO:0014832; GO:0015278; GO:0016324; GO:0019233; GO:0030424; GO:0034605; GO:0035774; GO:0051289; GO:0070417; GO:0070588; GO:0071244; GO:0071313; GO:0097553; GO:0097604; GO:0098908; GO:1903522; GO:1903793; GO:1904058; GO:1990760
aten_0.1.m1.8415.m1	GO:0005634; GO:0005737; GO:0005856; GO:0030054; GO:0031424
aten_0.1.m1.15253.m1	GO:0000122; GO:0001650; GO:0005524; GO:0005634; GO:0005737; GO:0008180; GO:0016032; GO:0016567; GO:0030183; GO:0030331; GO:0033151; GO:0035212; GO:0080008; GO:1990244; GO:1990245
aten_0.1.m1.5420.m1	GO:0001868; GO:0005509; GO:0005615; GO:0010185; GO:0030246; GO:0042806; GO:0045088
aten_0.1.m1.27003.m1	GO:0004930; GO:0005886; GO:0016021
aten_0.1.m1.5625.m1	GO:0005634; GO:0005737; GO:0018025
aten_0.1.m1.9678.m1	GO:0005576
aten_0.1.m1.24499.m1	GO:0003677; GO:0006310; GO:0015074; GO:0044826; GO:0046718; GO:0075713
aten_0.1.m1.36702.m1	GO:0000291; GO:0000932; GO:0003697; GO:0003727; GO:0003899; GO:0005634; GO:0005665; GO:0006366; GO:0006367; GO:0006915; GO:0031369; GO:0045948; GO:0060213
aten_0.1.m1.26466.m1	GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301; GO:0072686
aten_0.1.m1.16151.m1	GO:0002329; GO:0005225; GO:0005737; GO:0005886; GO:0005887; GO:0006820; GO:0006884; GO:0006970; GO:0009986; GO:0015734; GO:0015810; GO:0034214; GO:0034702; GO:0042802; GO:0098656
aten_0.1.m1.35531.m1	GO:0000165; GO:0000187; GO:0001657; GO:0001755; GO:0001838; GO:0004713; GO:0004714; GO:0005509; GO:0005524; GO:0005769; GO:0005829; GO:0005886; GO:0005887; GO:0006468; GO:0006919; GO:0007156; GO:0007158; GO:0007165; GO:0007169; GO:0007399; GO:0007411; GO:0007497; GO:0010008; GO:0010976; GO:0014042; GO:0022008; GO:0030154; GO:0030155; GO:0030335; GO:0030424; GO:0030425; GO:0033141; GO:0033619; GO:0033630; GO:0035799; GO:0035860; GO:0038023; GO:0042493; GO:0042551; GO:0043025; GO:0043231; GO:0043235; GO:0043410; GO:0045121; GO:0045793; GO:0045893; GO:0048265; GO:0048484; GO:0050770; GO:0051897; GO:0060041; GO:0060384; GO:0061146; GO:0071300; GO:0072300; GO:0097021; GO:0098797; GO:2001241
aten_0.1.m1.1368.m1	GO:0001501; GO:0005509; GO:0005540; GO:0007155; GO:0007417; GO:0030246; GO:0031012
aten_0.1.m1.9834.m1	GO:0001786; GO:0005509; GO:0005544; GO:0005654; GO:0005886; GO:0042998; GO:1901611
aten_0.1.m1.10045.m1	GO:0003723; GO:0005634; GO:0005737; GO:0005886
aten_0.1.m1.8059.m1	GO:0005496; GO:0007275; GO:0016021; GO:0038023; GO:0048477
aten_0.1.m1.28060.m1	GO:0005886; GO:0006885; GO:0008233; GO:0015081; GO:0015297; GO:0016021
aten_0.1.m1.11080.m1	GO:0005198; GO:0005819; GO:0005886; GO:0005905; GO:0006886; GO:0007049; GO:0030118; GO:0030125; GO:0030130; GO:0030132; GO:0030136; GO:0030672; GO:0031410; GO:0032050; GO:0042277; GO:0044877; GO:0048268; GO:0051020; GO:0051301; GO:0071439; GO:0072583; GO:0098835; GO:0098843; GO:0098978; GO:0099631
aten_0.1.m1.3615.m1	GO:0005332; GO:0005886; GO:0005887; GO:0006836; GO:0042165; GO:0043005
aten_0.1.m1.371.m1	GO:0006511; GO:0016567; GO:0040008; GO:0042802; GO:0042826; GO:0045879; GO:0051260; GO:0097602
aten_0.1.m1.37884.m1	GO:0005634; GO:0005694; GO:0007049; GO:0018024; GO:0051301
aten_0.1.m1.24092.m1	GO:0004222; GO:0005509; GO:0005576; GO:0007275; GO:0008270; GO:0030154
aten_0.1.m1.31114.m1	GO:0005770; GO:0005783; GO:0005794; GO:0005829; GO:0005856; GO:0006511; GO:0016021; GO:0016579; GO:0031647; GO:0042036; GO:0046872; GO:0048471; GO:0061462; GO:0061630; GO:1904352
aten_0.1.m1.2901.m1	GO:0001965; GO:0004930; GO:0004979; GO:0005245; GO:0005768; GO:0005886; GO:0007197; GO:0007200; GO:0016021; GO:0019233; GO:0030424; GO:0030425; GO:0038003; GO:0038047; GO:0043204; GO:0043951; GO:0045019; GO:0050769; GO:0051481; GO:0061358; GO:0070374; GO:2000310
aten_0.1.m1.14581.m1	GO:0005506; GO:0005789; GO:0020037; GO:0070330
aten_0.1.m1.18399.m1	GO:0000082; GO:0000209; GO:0000932; GO:0004842; GO:0008270; GO:0008543; GO:0010172; GO:0010586; GO:0021915; GO:0035198; GO:0035278; GO:0043161; GO:0051865; GO:0060964; GO:0061630; GO:0072089; GO:2000177
aten_0.1.m1.35619.m1	GO:0000724; GO:0000733; GO:0003677; GO:0003678; GO:0005524; GO:0005634; GO:0005654; GO:0005694; GO:0005737; GO:0006281; GO:0006310; GO:0009378; GO:0032508; GO:0036310; GO:0043140
aten_0.1.m1.10568.m1	GO:0004222; GO:0005576; GO:0008270
aten_0.1.m1.19829.m1	GO:0005576; GO:0030246; GO:0045087
aten_0.1.m1.25725.m1	GO:0001501; GO:0003700; GO:0005634; GO:0005654; GO:0005739; GO:0006357; GO:0032922; GO:0035326; GO:0040015; GO:0044212; GO:0045893; GO:0045944; GO:0046872
aten_0.1.m1.862.m1	GO:0004930; GO:0007601; GO:0007602; GO:0009881; GO:0016021; GO:0018298
aten_0.1.m1.36391.m1	GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301; GO:0072686
aten_0.1.m1.454.m1	GO:0009617
aten_0.1.m1.20045.m1	GO:0000139; GO:0005783; GO:0005794; GO:0006486; GO:0006487; GO:0008376; GO:0008499; GO:0009312; GO:0016021
aten_0.1.m1.14519.m1	GO:0005249; GO:0008076
aten_0.1.m1.25187.m1	GO:0005249; GO:0005251; GO:0005783; GO:0005886; GO:0008076; GO:0016021; GO:0034765; GO:0051260; GO:0071805
aten_0.1.m1.11100.m1	GO:0004663; GO:0005968; GO:0008270; GO:0017137; GO:0018342; GO:0018344; GO:0019840; GO:0046982; GO:0065003
aten_0.1.m1.29041.m1	GO:0005814; GO:0005819; GO:0046599; GO:0051301; GO:0090307
aten_0.1.m1.4482.m1	GO:0004622; GO:0004623; GO:0006644; GO:0016021; GO:0016042; GO:0016324; GO:0031526; GO:0042572; GO:0050253; GO:0102567; GO:0102568; GO:2000344
aten_0.1.m1.15343.m1	GO:0001650; GO:0005654; GO:0005730; GO:0006364; GO:0030515; GO:0030684; GO:0032040; GO:0034457
aten_0.1.m1.30114.m1	GO:0001527; GO:0005201; GO:0005509; GO:0005576; GO:0030326; GO:0030501; GO:0031012; GO:0035108; GO:0035583; GO:0043010; GO:0045669; GO:0048048; GO:0060346; GO:0062023
aten_0.1.m1.22056.m1	GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301; GO:0072686
aten_0.1.m1.28820.m1	GO:0005634; GO:0005737; GO:0005739; GO:0008285; GO:0035529; GO:0045786; GO:0047631; GO:0051287
aten_0.1.m1.24184.m1	GO:0005654; GO:0005768; GO:0005769; GO:0007032; GO:0015031; GO:0016197; GO:0071203
aten_0.1.m1.13478.m1	GO:0001527; GO:0005179; GO:0005201; GO:0005509; GO:0005576; GO:0005615; GO:0006006; GO:0008201; GO:0010737; GO:0031012; GO:0034199; GO:0042593; GO:0062023
aten_0.1.m1.12429.m1	GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006397; GO:0007275; GO:0008380; GO:0016604; GO:0016607; GO:0036396; GO:0080009; GO:0110104
aten_0.1.m1.7877.m1	GO:0004842; GO:0005765; GO:0005783; GO:0005789; GO:0006897; GO:0008270; GO:0010008; GO:0016021; GO:0016567; GO:0030097; GO:0031410
aten_0.1.m1.2985.m1	GO:0005227; GO:0005261; GO:0005262; GO:0005886; GO:0006812; GO:0016021; GO:0016048; GO:0050951; GO:0051262; GO:0070588
aten_0.1.m1.22744.m1	GO:0001708; GO:0001933; GO:0003755; GO:0005739; GO:0005783; GO:0005829; GO:0006915; GO:0007224; GO:0016020; GO:0016032; GO:0021904; GO:0030176; GO:0030513; GO:0031966; GO:0032991; GO:0035264; GO:0035556; GO:0042802; GO:0043010; GO:0043066; GO:0046872; GO:0097718
aten_0.1.m1.4577.m1	GO:0000287; GO:0000400; GO:0000403; GO:0000405; GO:0000724; GO:0000731; GO:0000781; GO:0001302; GO:0003677; GO:0003682; GO:0005524; GO:0005634; GO:0005654; GO:0005694; GO:0005737; GO:0005813; GO:0006259; GO:0006281; GO:0006284; GO:0006310; GO:0006979; GO:0007569; GO:0008340; GO:0008408; GO:0009267; GO:0009378; GO:0010212; GO:0010225; GO:0010259; GO:0030145; GO:0031297; GO:0032508; GO:0035861; GO:0042803; GO:0042981; GO:0043140; GO:0044806; GO:0044877; GO:0051345; GO:0061749; GO:0061820; GO:0061821; GO:0070337; GO:0071480; GO:0098530; GO:1905773
aten_0.1.m1.326.m1	GO:0005886; GO:0016021; GO:0022857; GO:0031460
aten_0.1.m1.14217.m1	GO:0000139; GO:0000421; GO:0005654; GO:0005776; GO:0005813; GO:0005829; GO:0015031; GO:0016240; GO:0020018; GO:0031201; GO:0031410; GO:0060271; GO:0097352
aten_0.1.m1.24657.m1	GO:0016829
aten_0.1.m1.29584.m1	GO:0001501; GO:0001502; GO:0001503; GO:0004222; GO:0005125; GO:0005509; GO:0005576; GO:0005615; GO:0005794; GO:0006508; GO:0007275; GO:0008083; GO:0008233; GO:0008237; GO:0008270; GO:0022617; GO:0030154; GO:0031982; GO:0034380; GO:0042802; GO:0061036
aten_0.1.m1.20830.m1	GO:0001055; GO:0003677; GO:0005634; GO:0005654; GO:0005665; GO:0006366; GO:0030275; GO:0046983
aten_0.1.m1.26717.m1	GO:0004842; GO:0005730; GO:0005737; GO:0006915; GO:0007275; GO:0046872
aten_0.1.m1.16101.m1	GO:0005007; GO:0005524; GO:0005634; GO:0005829; GO:0005886; GO:0008284; GO:0016021; GO:0031410
aten_0.1.m1.25024.m1	GO:0004301; GO:0005789; GO:0006805; GO:0009636; GO:0014070; GO:0016021; GO:0019439; GO:0033961; GO:0097176
aten_0.1.m1.15037.m1	GO:0000400; GO:0000722; GO:0000724; GO:0005524; GO:0005634; GO:0005657; GO:0005737; GO:0005739; GO:0005829; GO:0006281; GO:0006310; GO:0007062; GO:0007066; GO:0007131; GO:0007141; GO:0007283; GO:0008094; GO:0008821; GO:0010971; GO:0030054; GO:0033063; GO:0033065; GO:0048471; GO:0048476
aten_0.1.m1.29407.m1	GO:0000993; GO:0016591; GO:0031124
aten_0.1.m1.686.m1	GO:0003810; GO:0010838; GO:0016020; GO:0018149; GO:0031424; GO:0045787; GO:0046872
aten_0.1.m1.25544.m1	GO:0005634; GO:0006281; GO:0016573; GO:0035064; GO:0035267; GO:0046872; GO:0051321
aten_0.1.m1.6747.m1	GO:0000287; GO:0008375; GO:0010125; GO:0102710
aten_0.1.m1.9979.m1	GO:0000122; GO:0001227; GO:0005634; GO:0005737; GO:0005739; GO:0005743; GO:0007007; GO:0008053; GO:0019902; GO:0032947; GO:0042407; GO:0061617
aten_0.1.m1.17489.m1	GO:0000381; GO:0002244; GO:0003723; GO:0005634; GO:0016607; GO:0045292; GO:0048025; GO:1990825
aten_0.1.m1.29033.m1	GO:0004965; GO:0005737; GO:0005886; GO:0005887; GO:0007186; GO:0007194; GO:0007214; GO:0007268; GO:0030054; GO:0038039; GO:0043005; GO:0045211; GO:0046982; GO:0150099; GO:1902710
aten_0.1.m1.12839.m1	GO:0004930; GO:0004946; GO:0005829; GO:0005886; GO:0005887; GO:0007186; GO:0007200
aten_0.1.m1.17942.m1	GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301; GO:0072686
aten_0.1.m1.23507.m1	GO:0003676; GO:0005730; GO:0008270
aten_0.1.m1.16107.m1	GO:0000165; GO:0001525; GO:0001666; GO:0001934; GO:0001935; GO:0001938; GO:0001958; GO:0002040; GO:0004672; GO:0004713; GO:0004714; GO:0005524; GO:0005576; GO:0005737; GO:0005815; GO:0005886; GO:0005887; GO:0005902; GO:0005911; GO:0005925; GO:0007165; GO:0007169; GO:0007267; GO:0007507; GO:0009925; GO:0009986; GO:0010595; GO:0014068; GO:0016323; GO:0016324; GO:0016525; GO:0018108; GO:0019838; GO:0032878; GO:0034446; GO:0038023; GO:0043066; GO:0043114; GO:0043235; GO:0043434; GO:0043552; GO:0043627; GO:0045121; GO:0045766; GO:0046777; GO:0048014; GO:0050728; GO:0050900; GO:0051259; GO:0051591; GO:0051894; GO:0051897; GO:0060216; GO:0060347; GO:0070374; GO:0072012; GO:1902533; GO:2000251; GO:2000351; GO:2000352
aten_0.1.m1.7275.m1	GO:0004674; GO:0005089; GO:0005524; GO:0005737; GO:0019899; GO:0035023; GO:0045599
