aten_0.1.m1.14288.m1	K
aten_0.1.m1.16489.m1	H
aten_0.1.m1.26754.m1	L
aten_0.1.m1.35739.m1	-
aten_0.1.m1.1311.m1	T
aten_0.1.m1.7890.m1	L
aten_0.1.m1.12266.m1	O
aten_0.1.m1.35577.m1	O
aten_0.1.m1.253.m1	B
aten_0.1.m1.1723.m1	U
aten_0.1.m1.30374.m1	-
aten_0.1.m1.28158.m1	-
aten_0.1.m1.3214.m1	T
aten_0.1.m1.17355.m1	L
aten_0.1.m1.24142.m1	T
aten_0.1.m1.36385.m1	T
aten_0.1.m1.4266.m1	L
aten_0.1.m1.3163.m1	C
aten_0.1.m1.2946.m1	F
aten_0.1.m1.23302.m1	CH
aten_0.1.m1.14099.m1	E
aten_0.1.m1.511.m1	C
aten_0.1.m1.17987.m1	O
aten_0.1.m1.17832.m1	P
aten_0.1.m1.15787.m1	-
aten_0.1.m1.24013.m1	L
aten_0.1.m1.2230.m1	D
aten_0.1.m1.12078.m1	K
aten_0.1.m1.25020.m1	O
aten_0.1.m1.10092.m1	U
aten_0.1.m1.13097.m1	T
aten_0.1.m1.12235.m1	-
aten_0.1.m1.17818.m1	O
aten_0.1.m1.2228.m1	PT
aten_0.1.m1.5357.m1	L
aten_0.1.m1.34900.m1	T
aten_0.1.m1.18594.m1	L
aten_0.1.m1.19468.m1	P
aten_0.1.m1.30190.m1	T
aten_0.1.m1.15700.m1	U
aten_0.1.m1.18974.m1	A
aten_0.1.m1.24693.m1	-
aten_0.1.m1.14026.m1	O
aten_0.1.m1.19493.m1	UY
aten_0.1.m1.17596.m1	I
aten_0.1.m1.12432.m1	TU
aten_0.1.m1.2573.m1	J
aten_0.1.m1.35420.m1	T
aten_0.1.m1.4035.m1	L
aten_0.1.m1.12651.m1	T
aten_0.1.m1.37593.m1	-
aten_0.1.m1.30463.m1	PT
aten_0.1.m1.13382.m1	K
aten_0.1.m1.33749.m1	T
aten_0.1.m1.28246.m1	I
aten_0.1.m1.4589.m1	-
aten_0.1.m1.19361.m1	T
aten_0.1.m1.2559.m1	ET
aten_0.1.m1.27592.m1	O
aten_0.1.m1.7064.m1	M
aten_0.1.m1.34244.m1	Q
aten_0.1.m1.23349.m1	-
aten_0.1.m1.17582.m1	-
aten_0.1.m1.15586.m1	-
aten_0.1.m1.22004.m1	EI
aten_0.1.m1.5442.m1	-
aten_0.1.m1.12200.m1	T
aten_0.1.m1.13906.m1	L
aten_0.1.m1.25096.m1	-
aten_0.1.m1.14024.m1	-
aten_0.1.m1.27825.m1	-
aten_0.1.m1.33053.m1	KLT
aten_0.1.m1.34600.m1	O
aten_0.1.m1.26778.m1	K
aten_0.1.m1.20250.m1	T
aten_0.1.m1.28863.m1	O
aten_0.1.m1.8507.m1	T
aten_0.1.m1.36616.m1	-
aten_0.1.m1.35771.m1	L
aten_0.1.m1.5421.m1	KLT
aten_0.1.m1.1816.m1	O
aten_0.1.m1.2066.m1	P
aten_0.1.m1.2968.m1	BDLT
aten_0.1.m1.26716.m1	-
aten_0.1.m1.29200.m1	-
aten_0.1.m1.7532.m1	T
aten_0.1.m1.4615.m1	T
aten_0.1.m1.27479.m1	O
aten_0.1.m1.36247.m1	G
aten_0.1.m1.36782.m1	O
aten_0.1.m1.5281.m1	O
aten_0.1.m1.700.m1	E
aten_0.1.m1.10703.m1	Z
aten_0.1.m1.24306.m1	C
aten_0.1.m1.20302.m1	O
aten_0.1.m1.4388.m1	D
aten_0.1.m1.11931.m1	P
aten_0.1.m1.17698.m1	T
aten_0.1.m1.11036.m1	O
aten_0.1.m1.28950.m1	M
aten_0.1.m1.4613.m1	T
aten_0.1.m1.17031.m1	-
aten_0.1.m1.34235.m1	O
aten_0.1.m1.6490.m1	T
aten_0.1.m1.19867.m1	W
aten_0.1.m1.29352.m1	I
aten_0.1.m1.38266.m1	L
aten_0.1.m1.2529.m1	T
aten_0.1.m1.33463.m1	B
aten_0.1.m1.2527.m1	T
aten_0.1.m1.15775.m1	O
aten_0.1.m1.6335.m1	K
aten_0.1.m1.17615.m1	E
aten_0.1.m1.2788.m1	K
aten_0.1.m1.10143.m1	BD
aten_0.1.m1.8159.m1	T
aten_0.1.m1.16009.m1	E
aten_0.1.m1.78.m1	C
aten_0.1.m1.11915.m1	O
aten_0.1.m1.8505.m1	O
aten_0.1.m1.992.m1	T
aten_0.1.m1.37960.m1	-
aten_0.1.m1.29434.m1	T
aten_0.1.m1.13025.m1	L
aten_0.1.m1.1185.m1	F
aten_0.1.m1.5640.m1	T
aten_0.1.m1.23298.m1	-
aten_0.1.m1.21195.m1	K
aten_0.1.m1.27896.m1	T
aten_0.1.m1.13539.m1	P
aten_0.1.m1.34591.m1	I
aten_0.1.m1.16146.m1	E
aten_0.1.m1.35909.m1	-
aten_0.1.m1.36210.m1	-
aten_0.1.m1.1274.m1	T
aten_0.1.m1.13332.m1	T
aten_0.1.m1.3583.m1	-
aten_0.1.m1.23542.m1	TU
aten_0.1.m1.8537.m1	U
aten_0.1.m1.37224.m1	O
aten_0.1.m1.13368.m1	T
aten_0.1.m1.32202.m1	T
aten_0.1.m1.6078.m1	-
aten_0.1.m1.33648.m1	I
aten_0.1.m1.10642.m1	T
aten_0.1.m1.18495.m1	Q
aten_0.1.m1.15400.m1	O
aten_0.1.m1.22384.m1	Q
aten_0.1.m1.23278.m1	KLT
aten_0.1.m1.35294.m1	B
aten_0.1.m1.27616.m1	KLT
aten_0.1.m1.36059.m1	O
aten_0.1.m1.7482.m1	DZ
aten_0.1.m1.1613.m1	L
aten_0.1.m1.4647.m1	BD
aten_0.1.m1.26561.m1	C
aten_0.1.m1.36923.m1	K
aten_0.1.m1.27304.m1	T
aten_0.1.m1.27478.m1	O
aten_0.1.m1.34363.m1	E
aten_0.1.m1.11475.m1	P
aten_0.1.m1.2913.m1	J
aten_0.1.m1.26266.m1	L
aten_0.1.m1.8985.m1	T
aten_0.1.m1.3194.m1	D
aten_0.1.m1.25313.m1	-
aten_0.1.m1.856.m1	E
aten_0.1.m1.5586.m1	O
aten_0.1.m1.22634.m1	T
aten_0.1.m1.10464.m1	I
aten_0.1.m1.2384.m1	U
aten_0.1.m1.23920.m1	T
aten_0.1.m1.10669.m1	L
aten_0.1.m1.14062.m1	Q
aten_0.1.m1.37319.m1	T
aten_0.1.m1.8930.m1	G
aten_0.1.m1.19807.m1	O
aten_0.1.m1.10398.m1	-
aten_0.1.m1.29186.m1	-
aten_0.1.m1.18240.m1	O
aten_0.1.m1.16796.m1	O
aten_0.1.m1.35177.m1	O
aten_0.1.m1.17908.m1	O
aten_0.1.m1.3108.m1	T
aten_0.1.m1.1115.m1	K
aten_0.1.m1.34917.m1	T
aten_0.1.m1.10278.m1	O
aten_0.1.m1.35328.m1	-
aten_0.1.m1.27835.m1	T
aten_0.1.m1.35075.m1	-
aten_0.1.m1.12816.m1	O
aten_0.1.m1.1487.m1	Q
aten_0.1.m1.18689.m1	L
aten_0.1.m1.18081.m1	DZ
aten_0.1.m1.29922.m1	T
aten_0.1.m1.13466.m1	O
aten_0.1.m1.16509.m1	O
aten_0.1.m1.8374.m1	-
aten_0.1.m1.14289.m1	-
aten_0.1.m1.34543.m1	O
aten_0.1.m1.38081.m1	I
aten_0.1.m1.2065.m1	M
aten_0.1.m1.4457.m1	-
aten_0.1.m1.20116.m1	O
aten_0.1.m1.25575.m1	E
aten_0.1.m1.5158.m1	O
aten_0.1.m1.2852.m1	L
aten_0.1.m1.16331.m1	U
aten_0.1.m1.1819.m1	O
aten_0.1.m1.2161.m1	-
aten_0.1.m1.20206.m1	O
aten_0.1.m1.5244.m1	-
aten_0.1.m1.17396.m1	L
aten_0.1.m1.23528.m1	K
aten_0.1.m1.25768.m1	K
aten_0.1.m1.15272.m1	P
aten_0.1.m1.23565.m1	T
aten_0.1.m1.26803.m1	O
aten_0.1.m1.17312.m1	L
aten_0.1.m1.33113.m1	B
aten_0.1.m1.3634.m1	Q
aten_0.1.m1.12519.m1	O
aten_0.1.m1.32990.m1	O
aten_0.1.m1.11364.m1	-
aten_0.1.m1.2514.m1	T
aten_0.1.m1.6397.m1	Z
aten_0.1.m1.34923.m1	T
aten_0.1.m1.22333.m1	Q
aten_0.1.m1.12004.m1	O
aten_0.1.m1.4271.m1	O
aten_0.1.m1.34557.m1	-
aten_0.1.m1.11169.m1	PT
aten_0.1.m1.12402.m1	O
aten_0.1.m1.26702.m1	-
aten_0.1.m1.18445.m1	O
aten_0.1.m1.11098.m1	J
aten_0.1.m1.14602.m1	-
aten_0.1.m1.22858.m1	A
aten_0.1.m1.28003.m1	M
aten_0.1.m1.22725.m1	W
aten_0.1.m1.11030.m1	O
aten_0.1.m1.538.m1	T
aten_0.1.m1.3093.m1	T
aten_0.1.m1.7511.m1	T
aten_0.1.m1.24888.m1	T
aten_0.1.m1.18722.m1	KLT
aten_0.1.m1.13185.m1	D
aten_0.1.m1.1062.m1	O
aten_0.1.m1.23335.m1	-
aten_0.1.m1.26443.m1	-
aten_0.1.m1.7533.m1	G
aten_0.1.m1.360.m1	O
aten_0.1.m1.32556.m1	E
aten_0.1.m1.1081.m1	T
aten_0.1.m1.15999.m1	E
aten_0.1.m1.5599.m1	L
aten_0.1.m1.33210.m1	-
aten_0.1.m1.5535.m1	U
aten_0.1.m1.1320.m1	Q
aten_0.1.m1.37881.m1	-
aten_0.1.m1.12524.m1	K
aten_0.1.m1.20601.m1	T
aten_0.1.m1.11270.m1	O
aten_0.1.m1.15710.m1	-
aten_0.1.m1.9687.m1	-
aten_0.1.m1.12174.m1	T
aten_0.1.m1.26788.m1	-
aten_0.1.m1.27549.m1	-
aten_0.1.m1.37487.m1	T
aten_0.1.m1.31255.m1	H
aten_0.1.m1.17403.m1	A
aten_0.1.m1.36747.m1	G
aten_0.1.m1.33739.m1	T
aten_0.1.m1.8323.m1	-
aten_0.1.m1.7261.m1	V
aten_0.1.m1.9761.m1	TV
aten_0.1.m1.6760.m1	Z
aten_0.1.m1.25870.m1	A
aten_0.1.m1.3665.m1	T
aten_0.1.m1.2480.m1	T
aten_0.1.m1.3437.m1	L
aten_0.1.m1.16185.m1	J
aten_0.1.m1.16326.m1	P
aten_0.1.m1.10301.m1	A
aten_0.1.m1.12428.m1	O
aten_0.1.m1.4620.m1	U
aten_0.1.m1.11465.m1	L
aten_0.1.m1.30056.m1	T
aten_0.1.m1.15274.m1	I
aten_0.1.m1.37158.m1	M
aten_0.1.m1.1883.m1	O
aten_0.1.m1.7325.m1	T
aten_0.1.m1.32840.m1	T
aten_0.1.m1.6487.m1	T
aten_0.1.m1.13893.m1	A
aten_0.1.m1.5595.m1	G
aten_0.1.m1.10417.m1	O
aten_0.1.m1.15285.m1	-
aten_0.1.m1.23781.m1	L
aten_0.1.m1.13790.m1	-
aten_0.1.m1.37048.m1	A
aten_0.1.m1.34672.m1	O
aten_0.1.m1.4136.m1	B
aten_0.1.m1.15968.m1	M
aten_0.1.m1.18770.m1	J
aten_0.1.m1.4448.m1	G
aten_0.1.m1.17903.m1	O
aten_0.1.m1.29576.m1	T
aten_0.1.m1.10369.m1	T
aten_0.1.m1.38106.m1	O
aten_0.1.m1.36350.m1	P
aten_0.1.m1.30394.m1	E
aten_0.1.m1.293.m1	G
aten_0.1.m1.17257.m1	T
aten_0.1.m1.31601.m1	G
aten_0.1.m1.19106.m1	-
aten_0.1.m1.15565.m1	T
aten_0.1.m1.33720.m1	U
aten_0.1.m1.18869.m1	J
aten_0.1.m1.6400.m1	O
aten_0.1.m1.6187.m1	T
aten_0.1.m1.4532.m1	K
aten_0.1.m1.5497.m1	L
aten_0.1.m1.24904.m1	-
aten_0.1.m1.12741.m1	PT
aten_0.1.m1.32298.m1	L
aten_0.1.m1.32281.m1	D
aten_0.1.m1.7734.m1	J
aten_0.1.m1.16732.m1	L
aten_0.1.m1.15025.m1	-
aten_0.1.m1.23467.m1	O
aten_0.1.m1.10543.m1	E
aten_0.1.m1.3237.m1	C
aten_0.1.m1.24692.m1	O
aten_0.1.m1.1915.m1	Q
aten_0.1.m1.32727.m1	T
aten_0.1.m1.24607.m1	E
aten_0.1.m1.12216.m1	T
aten_0.1.m1.29480.m1	-
aten_0.1.m1.27593.m1	O
aten_0.1.m1.6192.m1	T
aten_0.1.m1.713.m1	T
aten_0.1.m1.7825.m1	T
aten_0.1.m1.21011.m1	O
aten_0.1.m1.876.m1	T
aten_0.1.m1.24228.m1	T
aten_0.1.m1.6708.m1	T
aten_0.1.m1.20102.m1	O
aten_0.1.m1.30062.m1	T
aten_0.1.m1.11561.m1	U
aten_0.1.m1.18163.m1	A
aten_0.1.m1.4128.m1	-
aten_0.1.m1.24014.m1	L
aten_0.1.m1.7529.m1	O
aten_0.1.m1.975.m1	K
aten_0.1.m1.1070.m1	-
aten_0.1.m1.18559.m1	C
aten_0.1.m1.19531.m1	T
aten_0.1.m1.24949.m1	O
aten_0.1.m1.12001.m1	F
aten_0.1.m1.28778.m1	T
aten_0.1.m1.34194.m1	T
aten_0.1.m1.7866.m1	C
aten_0.1.m1.20081.m1	K
aten_0.1.m1.1470.m1	O
aten_0.1.m1.5651.m1	T
aten_0.1.m1.17413.m1	I
aten_0.1.m1.20572.m1	E
aten_0.1.m1.8189.m1	L
aten_0.1.m1.9004.m1	-
aten_0.1.m1.3770.m1	T
aten_0.1.m1.22542.m1	EG
aten_0.1.m1.35913.m1	L
aten_0.1.m1.26845.m1	D
aten_0.1.m1.25828.m1	A
aten_0.1.m1.23849.m1	T
aten_0.1.m1.29448.m1	G
aten_0.1.m1.29486.m1	-
aten_0.1.m1.5518.m1	F
aten_0.1.m1.35755.m1	K
aten_0.1.m1.5203.m1	O
aten_0.1.m1.34970.m1	L
aten_0.1.m1.20656.m1	DZ
aten_0.1.m1.28336.m1	-
aten_0.1.m1.26196.m1	O
aten_0.1.m1.37432.m1	-
aten_0.1.m1.3455.m1	A
aten_0.1.m1.1459.m1	K
aten_0.1.m1.28718.m1	-
aten_0.1.m1.24102.m1	-
aten_0.1.m1.11222.m1	-
aten_0.1.m1.11978.m1	-
aten_0.1.m1.29504.m1	T
aten_0.1.m1.1435.m1	K
aten_0.1.m1.31048.m1	T
aten_0.1.m1.13836.m1	K
aten_0.1.m1.29387.m1	O
aten_0.1.m1.34648.m1	O
aten_0.1.m1.2081.m1	AT
aten_0.1.m1.7086.m1	T
aten_0.1.m1.21517.m1	T
aten_0.1.m1.4452.m1	O
aten_0.1.m1.11099.m1	Q
aten_0.1.m1.14490.m1	E
aten_0.1.m1.18212.m1	G
aten_0.1.m1.30257.m1	G
aten_0.1.m1.10832.m1	-
aten_0.1.m1.2979.m1	TU
aten_0.1.m1.5705.m1	G
aten_0.1.m1.36413.m1	-
aten_0.1.m1.25542.m1	M
aten_0.1.m1.27358.m1	K
aten_0.1.m1.2896.m1	U
aten_0.1.m1.18587.m1	-
aten_0.1.m1.5839.m1	T
aten_0.1.m1.38303.m1	IQ
aten_0.1.m1.12231.m1	T
aten_0.1.m1.21190.m1	K
aten_0.1.m1.3964.m1	I
aten_0.1.m1.6825.m1	T
aten_0.1.m1.25216.m1	W
aten_0.1.m1.28330.m1	O
aten_0.1.m1.23063.m1	T
aten_0.1.m1.13956.m1	K
aten_0.1.m1.8012.m1	-
aten_0.1.m1.20346.m1	H
aten_0.1.m1.21385.m1	-
aten_0.1.m1.20716.m1	L
aten_0.1.m1.33200.m1	T
aten_0.1.m1.16905.m1	P
aten_0.1.m1.21161.m1	DZ
aten_0.1.m1.22183.m1	O
aten_0.1.m1.25447.m1	-
aten_0.1.m1.12310.m1	T
aten_0.1.m1.10240.m1	-
aten_0.1.m1.35143.m1	D
aten_0.1.m1.21600.m1	J
aten_0.1.m1.23693.m1	L
aten_0.1.m1.11148.m1	-
aten_0.1.m1.36970.m1	L
aten_0.1.m1.16486.m1	-
aten_0.1.m1.30901.m1	D
aten_0.1.m1.6009.m1	Q
aten_0.1.m1.6161.m1	O
aten_0.1.m1.5634.m1	A
aten_0.1.m1.33233.m1	O
aten_0.1.m1.25973.m1	T
aten_0.1.m1.26811.m1	O
aten_0.1.m1.13673.m1	Q
aten_0.1.m1.12570.m1	V
aten_0.1.m1.8970.m1	O
aten_0.1.m1.1077.m1	K
aten_0.1.m1.30321.m1	O
aten_0.1.m1.1023.m1	E
aten_0.1.m1.24492.m1	A
aten_0.1.m1.36577.m1	F
aten_0.1.m1.15867.m1	O
aten_0.1.m1.36771.m1	A
aten_0.1.m1.10673.m1	IT
aten_0.1.m1.26275.m1	-
aten_0.1.m1.35405.m1	T
aten_0.1.m1.10304.m1	E
aten_0.1.m1.28987.m1	T
aten_0.1.m1.18648.m1	-
aten_0.1.m1.36145.m1	-
aten_0.1.m1.37552.m1	F
aten_0.1.m1.28488.m1	T
aten_0.1.m1.9307.m1	O
aten_0.1.m1.3450.m1	VW
aten_0.1.m1.21521.m1	U
aten_0.1.m1.6616.m1	L
aten_0.1.m1.5093.m1	A
aten_0.1.m1.11079.m1	P
aten_0.1.m1.3130.m1	KL
aten_0.1.m1.32539.m1	O
aten_0.1.m1.29457.m1	L
aten_0.1.m1.35427.m1	T
aten_0.1.m1.2189.m1	D
aten_0.1.m1.2483.m1	U
aten_0.1.m1.22829.m1	J
aten_0.1.m1.15935.m1	BD
aten_0.1.m1.38218.m1	-
aten_0.1.m1.8542.m1	U
aten_0.1.m1.5291.m1	J
aten_0.1.m1.8655.m1	K
aten_0.1.m1.6114.m1	T
aten_0.1.m1.13183.m1	I
aten_0.1.m1.18952.m1	Z
aten_0.1.m1.10951.m1	T
aten_0.1.m1.36944.m1	-
aten_0.1.m1.15809.m1	O
aten_0.1.m1.30758.m1	-
aten_0.1.m1.11701.m1	U
aten_0.1.m1.4581.m1	O
aten_0.1.m1.27212.m1	-
aten_0.1.m1.2107.m1	-
aten_0.1.m1.18398.m1	O
aten_0.1.m1.22072.m1	T
aten_0.1.m1.935.m1	T
aten_0.1.m1.7823.m1	C
aten_0.1.m1.24631.m1	-
aten_0.1.m1.12625.m1	EPT
aten_0.1.m1.34798.m1	K
aten_0.1.m1.29391.m1	L
aten_0.1.m1.14807.m1	K
aten_0.1.m1.28607.m1	O
aten_0.1.m1.10028.m1	A
aten_0.1.m1.25173.m1	I
aten_0.1.m1.3135.m1	T
aten_0.1.m1.34473.m1	A
aten_0.1.m1.10707.m1	J
aten_0.1.m1.4246.m1	-
aten_0.1.m1.36990.m1	T
aten_0.1.m1.24947.m1	-
aten_0.1.m1.35953.m1	E
aten_0.1.m1.5779.m1	T
aten_0.1.m1.32094.m1	O
aten_0.1.m1.12693.m1	U
aten_0.1.m1.3500.m1	-
aten_0.1.m1.28011.m1	KLT
aten_0.1.m1.29253.m1	-
aten_0.1.m1.22849.m1	O
aten_0.1.m1.33289.m1	-
aten_0.1.m1.3951.m1	L
aten_0.1.m1.13032.m1	-
aten_0.1.m1.21977.m1	EPT
aten_0.1.m1.20644.m1	-
aten_0.1.m1.2268.m1	B
aten_0.1.m1.28937.m1	L
aten_0.1.m1.23137.m1	-
aten_0.1.m1.5806.m1	K
aten_0.1.m1.20035.m1	P
aten_0.1.m1.20030.m1	K
aten_0.1.m1.26177.m1	K
aten_0.1.m1.13358.m1	V
aten_0.1.m1.1371.m1	U
aten_0.1.m1.22833.m1	P
aten_0.1.m1.8398.m1	-
aten_0.1.m1.18385.m1	M
aten_0.1.m1.1830.m1	-
aten_0.1.m1.10721.m1	P
aten_0.1.m1.20359.m1	-
aten_0.1.m1.1663.m1	G
aten_0.1.m1.28843.m1	T
aten_0.1.m1.3228.m1	J
aten_0.1.m1.33926.m1	-
aten_0.1.m1.17452.m1	-
aten_0.1.m1.22306.m1	Z
aten_0.1.m1.35899.m1	E
aten_0.1.m1.12540.m1	D
aten_0.1.m1.18044.m1	E
aten_0.1.m1.19756.m1	A
aten_0.1.m1.35994.m1	G
aten_0.1.m1.1730.m1	O
aten_0.1.m1.9290.m1	Z
aten_0.1.m1.19501.m1	E
aten_0.1.m1.15198.m1	U
aten_0.1.m1.32761.m1	E
aten_0.1.m1.16896.m1	K
aten_0.1.m1.26744.m1	-
aten_0.1.m1.25875.m1	L
aten_0.1.m1.25047.m1	K
aten_0.1.m1.9328.m1	O
aten_0.1.m1.37063.m1	C
aten_0.1.m1.25720.m1	T
aten_0.1.m1.26586.m1	T
aten_0.1.m1.33930.m1	IQ
aten_0.1.m1.2698.m1	K
aten_0.1.m1.4586.m1	Z
aten_0.1.m1.11523.m1	U
aten_0.1.m1.4481.m1	V
aten_0.1.m1.22996.m1	-
aten_0.1.m1.20858.m1	B
aten_0.1.m1.5822.m1	DO
aten_0.1.m1.31870.m1	T
aten_0.1.m1.1203.m1	-
aten_0.1.m1.25749.m1	Z
aten_0.1.m1.32228.m1	F
aten_0.1.m1.1140.m1	U
aten_0.1.m1.7095.m1	L
aten_0.1.m1.5943.m1	K
aten_0.1.m1.15642.m1	T
aten_0.1.m1.16432.m1	-
aten_0.1.m1.18557.m1	O
aten_0.1.m1.27720.m1	T
aten_0.1.m1.16402.m1	O
aten_0.1.m1.10418.m1	O
aten_0.1.m1.37513.m1	T
aten_0.1.m1.927.m1	J
aten_0.1.m1.11413.m1	-
aten_0.1.m1.7173.m1	-
aten_0.1.m1.29719.m1	-
aten_0.1.m1.18167.m1	A
aten_0.1.m1.34038.m1	-
aten_0.1.m1.30020.m1	O
aten_0.1.m1.20916.m1	T
aten_0.1.m1.5075.m1	Q
aten_0.1.m1.26863.m1	-
aten_0.1.m1.14512.m1	T
aten_0.1.m1.35071.m1	KLT
aten_0.1.m1.622.m1	Z
aten_0.1.m1.12644.m1	G
aten_0.1.m1.4122.m1	L
aten_0.1.m1.16682.m1	I
aten_0.1.m1.37262.m1	P
aten_0.1.m1.10075.m1	K
aten_0.1.m1.37418.m1	KT
aten_0.1.m1.16787.m1	M
aten_0.1.m1.10526.m1	G
aten_0.1.m1.27759.m1	T
aten_0.1.m1.5978.m1	O
aten_0.1.m1.10080.m1	O
aten_0.1.m1.19409.m1	O
aten_0.1.m1.104.m1	D
aten_0.1.m1.31262.m1	E
aten_0.1.m1.33488.m1	T
aten_0.1.m1.3156.m1	J
aten_0.1.m1.30058.m1	T
aten_0.1.m1.1395.m1	T
aten_0.1.m1.2447.m1	T
aten_0.1.m1.3456.m1	J
aten_0.1.m1.5885.m1	TV
aten_0.1.m1.13006.m1	O
aten_0.1.m1.404.m1	K
aten_0.1.m1.8363.m1	DL
aten_0.1.m1.6112.m1	Z
aten_0.1.m1.6457.m1	O
aten_0.1.m1.16671.m1	TV
aten_0.1.m1.3346.m1	U
aten_0.1.m1.5014.m1	-
aten_0.1.m1.25053.m1	A
aten_0.1.m1.34867.m1	L
aten_0.1.m1.6070.m1	T
aten_0.1.m1.23877.m1	-
aten_0.1.m1.15769.m1	A
aten_0.1.m1.7003.m1	T
aten_0.1.m1.6098.m1	A
aten_0.1.m1.16611.m1	O
aten_0.1.m1.31121.m1	K
aten_0.1.m1.28663.m1	T
aten_0.1.m1.26654.m1	T
aten_0.1.m1.23042.m1	Z
aten_0.1.m1.25816.m1	I
aten_0.1.m1.12784.m1	U
aten_0.1.m1.33161.m1	A
aten_0.1.m1.17764.m1	I
aten_0.1.m1.18444.m1	O
aten_0.1.m1.27716.m1	-
aten_0.1.m1.33111.m1	L
aten_0.1.m1.28676.m1	-
aten_0.1.m1.4551.m1	M
aten_0.1.m1.15505.m1	P
aten_0.1.m1.24655.m1	M
aten_0.1.m1.24320.m1	-
aten_0.1.m1.32944.m1	-
aten_0.1.m1.4809.m1	AJ
aten_0.1.m1.34780.m1	U
aten_0.1.m1.18727.m1	-
aten_0.1.m1.26931.m1	J
aten_0.1.m1.11337.m1	T
aten_0.1.m1.29102.m1	L
aten_0.1.m1.30010.m1	-
aten_0.1.m1.33063.m1	-
aten_0.1.m1.22317.m1	P
aten_0.1.m1.19102.m1	A
aten_0.1.m1.11952.m1	-
aten_0.1.m1.31115.m1	T
aten_0.1.m1.33290.m1	-
aten_0.1.m1.37782.m1	T
aten_0.1.m1.7288.m1	K
aten_0.1.m1.32882.m1	D
aten_0.1.m1.20946.m1	T
aten_0.1.m1.18242.m1	T
aten_0.1.m1.609.m1	KLT
aten_0.1.m1.6968.m1	-
aten_0.1.m1.35424.m1	T
aten_0.1.m1.11187.m1	C
aten_0.1.m1.32280.m1	K
aten_0.1.m1.37994.m1	K
aten_0.1.m1.468.m1	I
aten_0.1.m1.34495.m1	O
aten_0.1.m1.14912.m1	T
aten_0.1.m1.2777.m1	J
aten_0.1.m1.35028.m1	Q
aten_0.1.m1.25333.m1	J
aten_0.1.m1.14115.m1	U
aten_0.1.m1.16270.m1	-
aten_0.1.m1.22824.m1	J
aten_0.1.m1.10884.m1	O
aten_0.1.m1.31482.m1	T
aten_0.1.m1.27715.m1	T
aten_0.1.m1.33252.m1	O
aten_0.1.m1.29743.m1	L
aten_0.1.m1.23494.m1	-
aten_0.1.m1.8230.m1	E
aten_0.1.m1.2496.m1	T
aten_0.1.m1.26710.m1	-
aten_0.1.m1.10030.m1	O
aten_0.1.m1.1483.m1	K
aten_0.1.m1.12218.m1	P
aten_0.1.m1.30614.m1	A
aten_0.1.m1.24800.m1	K
aten_0.1.m1.25771.m1	PT
aten_0.1.m1.8952.m1	-
aten_0.1.m1.38336.m1	OU
aten_0.1.m1.3171.m1	O
aten_0.1.m1.11246.m1	U
aten_0.1.m1.35193.m1	U
aten_0.1.m1.36015.m1	-
aten_0.1.m1.9720.m1	-
aten_0.1.m1.6224.m1	T
aten_0.1.m1.33850.m1	-
aten_0.1.m1.26888.m1	KLT
aten_0.1.m1.32130.m1	-
aten_0.1.m1.30781.m1	BK
aten_0.1.m1.30474.m1	F
aten_0.1.m1.2211.m1	C
aten_0.1.m1.4764.m1	O
aten_0.1.m1.30185.m1	O
aten_0.1.m1.22401.m1	O
aten_0.1.m1.11662.m1	M
aten_0.1.m1.11552.m1	B
aten_0.1.m1.10601.m1	J
aten_0.1.m1.31507.m1	O
aten_0.1.m1.4228.m1	O
aten_0.1.m1.19784.m1	C
aten_0.1.m1.16127.m1	M
aten_0.1.m1.18611.m1	L
aten_0.1.m1.15840.m1	-
aten_0.1.m1.14303.m1	T
aten_0.1.m1.3942.m1	V
aten_0.1.m1.27290.m1	A
aten_0.1.m1.4824.m1	L
aten_0.1.m1.5034.m1	O
aten_0.1.m1.21607.m1	P
aten_0.1.m1.36732.m1	A
aten_0.1.m1.23570.m1	T
aten_0.1.m1.25871.m1	A
aten_0.1.m1.36718.m1	-
aten_0.1.m1.22506.m1	O
aten_0.1.m1.20771.m1	T
aten_0.1.m1.24806.m1	C
aten_0.1.m1.24633.m1	O
aten_0.1.m1.18875.m1	-
aten_0.1.m1.13992.m1	U
aten_0.1.m1.11900.m1	U
aten_0.1.m1.16879.m1	KLT
aten_0.1.m1.4588.m1	-
aten_0.1.m1.24824.m1	A
aten_0.1.m1.6388.m1	P
aten_0.1.m1.6338.m1	K
aten_0.1.m1.31784.m1	-
aten_0.1.m1.18697.m1	Q
aten_0.1.m1.15340.m1	K
aten_0.1.m1.9354.m1	-
aten_0.1.m1.27717.m1	T
aten_0.1.m1.37115.m1	E
aten_0.1.m1.3080.m1	Z
aten_0.1.m1.2008.m1	I
aten_0.1.m1.21664.m1	U
aten_0.1.m1.22487.m1	I
aten_0.1.m1.3483.m1	O
aten_0.1.m1.10156.m1	T
aten_0.1.m1.6387.m1	P
aten_0.1.m1.25302.m1	Z
aten_0.1.m1.30343.m1	O
aten_0.1.m1.37393.m1	O
aten_0.1.m1.26917.m1	-
aten_0.1.m1.1319.m1	Q
aten_0.1.m1.724.m1	-
aten_0.1.m1.12518.m1	K
aten_0.1.m1.31817.m1	T
aten_0.1.m1.5480.m1	T
